"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"29/03/2021","9,15","9,15","9,15","9,15","0,00K","0,00%"
"26/03/2021","9,15","9,16","9,16","9,15","0,20K","-2,66%"
"25/03/2021","9,40","9,15","9,40","9,15","0,13K","2,96%"
"22/03/2021","9,13","8,88","9,13","8,87","0,15K","2,93%"
"19/03/2021","8,87","8,88","8,88","8,87","0,14K","0,00%"
"18/03/2021","8,87","8,86","8,87","8,86","0,45K","1,14%"
"17/03/2021","8,77","8,77","8,77","8,77","0,40K","0,11%"
"09/03/2021","8,76","8,90","8,90","8,76","1,05K","-2,99%"
"05/03/2021","9,03","9,03","9,03","9,03","0,33K","-2,90%"
"04/03/2021","9,30","9,30","9,30","9,30","0,00K","4,49%"
"02/03/2021","8,90","9,17","9,17","8,90","0,21K","-5,82%"
"01/03/2021","9,45","9,45","9,45","9,45","0,13K","-2,98%"
"23/02/2021","9,74","9,74","9,74","9,74","0,01K","0,00%"
"16/02/2021","9,74","9,74","9,74","9,74","0,04K","-2,99%"
"09/02/2021","10,04","10,04","10,04","10,04","0,16K","0,00%"
"08/02/2021","10,04","10,04","10,04","10,04","0,02K","0,00%"
"03/02/2021","10,04","10,04","10,04","10,04","0,05K","-3,00%"
"02/02/2021","10,35","10,36","10,36","10,35","0,07K","-2,91%"
"01/02/2021","10,66","10,66","10,66","10,66","0,26K","-2,91%"
"28/01/2021","10,98","10,98","10,98","10,98","1,03K","-0,18%"
"15/01/2021","11,00","10,99","11,00","10,99","0,05K","0,09%"
"13/01/2021","10,99","10,98","10,99","10,98","0,02K","3,00%"
"06/01/2021","10,67","10,67","10,67","10,67","0,10K","-3,00%"
"04/01/2021","11,00","11,00","11,00","10,80","0,11K","-1,17%"
"25/12/2020","11,13","11,64","11,64","11,13","0,12K","-1,59%"
"24/12/2020","11,31","11,31","11,31","11,31","0,15K","-2,92%"
"23/12/2020","11,65","11,08","11,65","11,08","0,75K","0,43%"
"22/12/2020","11,60","11,80","11,84","11,60","0,85K","0,87%"
"21/12/2020","11,50","11,60","11,63","11,50","0,62K","1,77%"
"18/12/2020","11,30","11,30","11,30","11,30","0,20K","0,00%"
"17/12/2020","11,30","11,31","11,31","11,00","0,93K","2,82%"
"16/12/2020","10,99","10,50","11,02","10,50","1,37K","4,17%"
"15/12/2020","10,55","9,96","10,56","9,96","1,16K","5,82%"
"14/12/2020","9,97","9,95","9,97","9,67","0,28K","0,10%"
"11/12/2020","9,96","9,68","9,97","9,67","0,35K","2,89%"
"10/12/2020","9,68","9,68","9,68","9,68","0,05K","4,42%"
"09/12/2020","9,27","9,27","9,27","9,27","0,01K","-4,43%"
"08/12/2020","9,70","9,74","9,74","9,70","0,20K","-3,00%"
"04/12/2020","10,00","10,26","10,26","9,93","0,81K","-5,30%"
"01/12/2020","10,56","10,56","10,56","10,56","0,04K","2,72%"
"12/11/2020","10,28","9,82","10,28","9,82","0,04K","0,00%"
"09/11/2020","10,28","10,28","10,28","10,28","0,04K","2,90%"
"30/10/2020","9,99","9,41","9,99","9,41","0,11K","2,99%"
"28/10/2020","9,70","9,42","9,70","9,42","0,56K","2,65%"
"27/10/2020","9,45","9,19","9,45","9,19","0,03K","0,00%"
"22/10/2020","9,45","9,45","9,45","9,45","0,04K","-2,58%"
"09/10/2020","9,70","9,70","9,70","9,70","0,00K","0,00%"
"01/10/2020","9,70","9,72","9,72","9,70","0,16K","0,00%"
"28/09/2020","9,70","9,70","9,70","9,70","0,01K","0,00%"
"23/09/2020","9,70","9,71","9,71","9,70","0,09K","-2,81%"
"16/09/2020","9,98","9,98","9,98","9,98","0,00K","-0,20%"
"04/09/2020","10,00","10,00","10,00","10,00","0,02K","0,00%"
